Titel,URL,Date_Info,News_page,Kategorie,author 
Migration über den Atlantik: Auf der Todesroute,https://www.spiegel.de/ausland/migration-aus-dem-senegal-auf-die-kanaren-auf-der-todesroute-a-37a7b053-bac7-4705-8ed5-8d84c55c5d8c,01022022_09:50,Spiegel,ausland,Aus dem Senegal berichten Heiner Hoffmann und Ricci Shryock
Nach Schutz durch Taliban: Schwangere neuseeländische Journalistin darf Afghanistan verlassen,https://www.spiegel.de/panorama/gesellschaft/neuseeland-schwangere-journalistin-charlotte-bellis-darf-afghanistan-verlassen-a-b169b582-c7d7-4ab9-b18e-e06ddbb8f73c,01022022_09:31,Spiegel,panorama,
Videos und Dateien per Post: Royal Mail baut Weblinks in Briefmarken ein,https://www.spiegel.de/netzwelt/grossbritannien-royal-mail-pimpt-briefmarken-mit-qr-codes-a-3d74cf5a-47d1-411a-88fd-239151750809,01022022_09:27,Spiegel,netzwelt,
Schweiz: Feuerwehr kämpft gegen Waldbrand in der Nähe des Lago Maggiore,https://www.spiegel.de/panorama/schweiz-feuerwehr-kaempft-gegen-waldbrand-in-der-naehe-des-lago-maggiore-a-c0aeaa07-7421-4422-b9fa-328a527b7e78,01022022_09:00,Spiegel,panorama,
Mutmaßliches Comeback des Ex-Präsidenten: Donald Trump treibt 122 Millionen Dollar ein,https://www.spiegel.de/wirtschaft/unternehmen/donald-trump-treibt-122-millionen-dollar-ein-a-c325409e-8f8c-459c-99c4-318d4a04aad9,01022022_08:58,Spiegel,wirtschaft,
"»Wenn das Herz einfach platzen könnte«: Was ist der Sinn des Lebens, Frau Schauberger?",https://www.spiegel.de/psychologie/corona-was-ist-der-sinn-des-lebens-frau-schauberger-a-26024f11-d4c6-474c-b645-dda6865f4321,01022022_08:47,Spiegel,psychologie,Ein Interview von Stefanie Witterauf
Fall Ahmaud Arbery: Absprache zwischen Verteidigung und US-Staatsanwaltschaft hat keinen Bestand,https://www.spiegel.de/ausland/ahmaud-arbery-richterin-stoppt-hinterzimmerdeal-zwischen-moerder-und-us-staatsanwaltschaft-a-aefc31db-b590-4c76-a4d7-d3ad08de322d,01022022_08:42,Spiegel,ausland,
"+++ Fußball-Transferticker +++: Aubameyang wohl zum FC Barcelona, Max Meyer nach Dänemark",https://www.spiegel.de/sport/fussball-transferticker-pierre-emerick-aubameyang-wohl-zum-fc-barcelona-a-cee059f2-e603-4bd9-9e13-873aeda28949,01022022_08:33,Spiegel,sport,
Aus im Elfmeterschießen: PSG scheitert im Pokal-Achtelfinale an verliehenem Torhüter,https://www.spiegel.de/sport/fussball/paris-saint-germain-scheitert-im-pokal-achtelfinale-an-verliehenem-torhueter-a-b7a37876-7fa7-4875-9eb4-201e8af52e6b,01022022_08:18,Spiegel,sport,
DIHK-Präsident Adrian: Wirtschaft verlangt wegen anhaltend hoher Inflation ein Zinssignal von der EZB,https://www.spiegel.de/wirtschaft/unternehmen/dihk-praesident-peter-adrian-wirtschaft-will-ezb-zinssignal-wegen-hoher-inflation-a-e4b62636-3d93-42c9-8488-e232c6d707f3,01022022_08:12,Spiegel,wirtschaft,
Stichtag 16. März: Gesundheitsämter sehen sich mit Kontrolle der Pflege-Impfpflicht überfordert,https://www.spiegel.de/politik/deutschland/corona-impfpflicht-gesundheitsministerium-laesst-ungeimpfte-pfleger-zunaechst-weiterarbeiten-a-7444d7b1-cb7e-4159-8b47-0bfbdcf6c8f5,01022022_07:57,Spiegel,politik,
Dritte Festnahme: Getötete Deutsche in Guatemala – verdächtige Frau gefasst,https://www.spiegel.de/panorama/justiz/guatemala-frau-nach-tod-einer-deutschen-festgenommen-a-52a6296d-ff48-48a6-8df6-01385adcc6a7,01022022_07:27,Spiegel,panorama,
Angegriffen und erschossen: Bereits vierter Journalist seit Jahresbeginn in Mexiko getötet,https://www.spiegel.de/ausland/mexiko-bereits-vierter-journalist-seit-jahresbeginn-in-mexiko-getoetet-a-1f11abc5-b30d-460a-9530-32f1c1ca2889,01022022_07:17,Spiegel,ausland,
Zehntausende bei »Spaziergängen«: Mehrere Verletzte bei erneuten Montagsdemos gegen Coronapolitik,https://www.spiegel.de/politik/deutschland/corona-zehntausende-laufen-auf-erneuten-montagsdemos-mehrere-verletzte-a-bd828e10-1414-40ca-acb7-e5f6dbd7e8da,01022022_06:50,Spiegel,politik,
Jahrestag des Militärputsches: USA verhängen neue Sanktionen gegen Armeeführer in Myanmar,https://www.spiegel.de/ausland/myanmar-usa-verhaengen-ein-jahr-nach-putsch-neue-sanktionen-a-d9d7809f-48ba-4f14-913b-13d40fd1fae9,01022022_06:39,Spiegel,ausland,
»Bewegung 2. Juni«: Wie Anarchisten einen Berliner Segelverein angriffen,https://www.spiegel.de/geschichte/bewegung-2-juni-wie-anarchisten-1972-einen-berliner-segelverein-angriffen-a-962a6bdf-08bd-4fc8-aac1-eb2e15785a27,01022022_06:09,Spiegel,geschichte,Von Michael Sontheimer
Impfen oder kündigen: Warum eine Krankenschwester mit der Impfpflicht hadert,https://www.spiegel.de/politik/deutschland/einrichtungsbezogene-impfpflicht-kommt-jetzt-die-kuendigungswelle-podcast-a-2cbf016a-fd32-4ea9-88e3-efb4efd496f4,01022022_06:00,Spiegel,politik,"Von Adrian Breda, Cornelia Schmergal und Yasemin Yüksel"
Die Lage am Morgen: Warum Orbán sich an Putin ranmacht,https://www.spiegel.de/politik/deutschland/news-viktor-orban-wladimir-putin-ukraine-krise-boris-johnson-kusel-coronavirus-a-0df8ae56-4c6d-45ec-bf90-d4a260c69b81,01022022_05:45,Spiegel,politik,
Coronavirus in Deutschland: Sieben-Tage-Inzidenz steigt auf mehr als 1200,https://www.spiegel.de/wissenschaft/medizin/coronavirus-in-deutschland-sieben-tage-inzidenz-steigt-auf-mehr-als-1200-a-6c86cd6b-ce27-4934-bf91-5e90d3476483,01022022_04:57,Spiegel,wissenschaft,
Beliebtes Wortspiel: Die »New York Times« übernimmt »Wordle«,https://www.spiegel.de/netzwelt/die-new-york-times-kauft-wordle-a-a312b90e-5f51-4b5c-b69b-82c9e4fbd36a,01022022_04:41,Spiegel,netzwelt,
Kriegsgefahr in Osteuropa: Familien von US-Diplomaten müssen Belarus verlassen,https://www.spiegel.de/ausland/ukrainekrise-familien-von-us-diplomaten-muessen-belarus-verlassen-a-de107530-710c-457e-b593-d0798bd11271,01022022_04:29,Spiegel,ausland,
ARD-Themenabend zu Olympia in Peking: Schaut auf diese Spiele,https://www.spiegel.de/sport/olympia/ard-themenabend-zu-olympia-in-peking-schaut-auf-diese-spiele-a-961469c1-37c6-404c-8714-3252f04f7935,01022022_03:49,Spiegel,sport,Von Florian Haupt
NFL-Superstar: So kommentiert Tom Brady die Rücktrittsmeldungen vom Wochenende,https://www.spiegel.de/sport/tom-brady-so-kommentiert-der-nfl-star-quarterback-die-berichte-zum-ruecktritt-a-bb51aa61-058d-4e41-af34-b880306c6918,01022022_03:18,Spiegel,sport,
"»Bridgerton«-Darstellerin Coughlan: »Wenn ihr eine Meinung über meinen Körper habt, teilt sie bitte nicht mit mir«",https://www.spiegel.de/panorama/leute/nicola-coughlan-aus-bridgerton-wenn-ihr-eine-meinung-ueber-meinen-koerper-habt-bitte-teilt-sie-nicht-mit-mir-a-6b319bb3-ca4a-4815-8a55-56f02356b2b2,01022022_02:15,Spiegel,panorama,
Während Kapitolsturm: Kamala Harris kam versteckter Rohrbombe gefährlich nahe,https://www.spiegel.de/ausland/kamala-harris-kam-versteckter-rohrbombe-waehrend-kapitol-sturm-gefaehrlich-nahe-a-e72c907e-40dc-45c8-9bb1-f3e8122b07f0,01022022_02:13,Spiegel,ausland,
US-Flugzeugbauer: Boeing erhält Milliardenaufträge von Qatar Airways,https://www.spiegel.de/wirtschaft/unternehmen/boeing-erhaelt-milliarden-auftraege-von-qatar-airways-a-bae783b1-3d67-43bf-9720-a48756ae409c,01022022_02:03,Spiegel,wirtschaft,
Uno verkündet zwei Weltrekorde: Potz-Blitze!,https://www.spiegel.de/wissenschaft/blitz-weltrekord-uno-wetter-organisation-kuert-laengste-mega-blitze-a-cfcc2030-a9c2-4e5c-8258-da395b12afaf,01022022_01:12,Spiegel,wissenschaft,
Warnung aus den USA: Russland schickt laut Pentagon weitere Truppen an die ukrainische Grenze,https://www.spiegel.de/ausland/russland-schickt-laut-pentagon-weitere-truppen-an-die-grenze-zur-ukraine-a-972bc339-16a2-4a53-abcc-eea07f98f551,01022022_01:11,Spiegel,ausland,
»Frag die Arbeitsrechtler«: Darf die Chefin an sie gerichtete Mails einfach weiterleiten?,https://www.spiegel.de/karriere/mails-im-job-darf-die-chefin-an-sie-gerichtete-mails-einfach-weiterleiten-a-29bcfcd0-8f5b-459c-9b10-1f95eca8478f,01022022_01:03,Spiegel,karriere,Von Florian Gontek
"Wirtschaftskollaps im Libanon: Abdallah Assai, Bankräuber, Volksheld",https://www.spiegel.de/ausland/libanon-abdallah-assaii-und-der-bankueberfall-aufs-eigene-konto-a-f8a3b6e4-d38d-42d4-b58e-0a5c168d1639,01022022_00:55,Spiegel,ausland,Von Christoph Reuter
Minipartei aus dem Norden: Dieser Mann ist die dänische Minderheit im Bundestag,https://www.spiegel.de/panorama/leute/ssw-im-bundestag-stefan-seidler-ist-die-daenische-minderheit-im-bundestag-a-1ecc4d5a-fbb2-4d1e-a6d2-6427e35d007b,01022022_00:52,Spiegel,panorama,Von Guido Mingels
"Zu viel Zucker, zu viel Fett: Wie falsche Ernährung Hunde und Katzen dement werden lässt",https://www.spiegel.de/wissenschaft/ccd-was-hilft-gegen-demenz-bei-tieren-a-140797ef-2824-4fca-a9ea-84948824661a,01022022_00:52,Spiegel,wissenschaft,Von Julia Koch
Offerte für deutschen Chipzulieferer: Wirtschaftsministerium verweigert taiwanischem Techkonzern die Übernahme von Siltronic,https://www.spiegel.de/wirtschaft/unternehmen/siltronic-wirtschaftsministerium-verweigert-uebernahme-von-chip-zulieferer-a-c1b8f9ef-61a9-4a69-93bb-f3df083da696,01022022_00:46,Spiegel,wirtschaft,
Vergewaltigungsvorwurf gegen Manchester-United-Profi: Nike beendet Zusammenarbeit mit Nationalspieler Mason Greenwood,https://www.spiegel.de/sport/fussball/mason-greenwood-nike-beendet-zusammenarbeit-nach-vergewaltigungsvorwurf-a-a8f80a7c-93d5-4eaa-916c-6aca20b11d2f,01022022_00:15,Spiegel,sport,
"»Radikale, bösartige, rassistische Staatsanwälte«: Trump hetzt Anhänger gegen Ermittler auf",https://www.spiegel.de/ausland/usa-donald-trump-hetzt-anhaenger-in-texas-gegen-ermittler-in-georgia-auf-a-99785adb-37e5-49f1-93ac-beb719fc2351,01022022_00:04,Spiegel,ausland,
Supermarkt in NRW: Giftspinne in Bananenkiste sorgt für Feuerwehreinsatz,https://www.spiegel.de/panorama/krefeld-giftige-spinne-in-supermarkt-bananenkiste-feuerwehreinsatz-a-aacec2b6-6b00-4ef4-9a82-21ef56d7d486,31012022_23:25,Spiegel,panorama,
Fotoshooting mit Freund A$AP Rocky: Rihanna ist schwanger,https://www.spiegel.de/panorama/leute/rihanna-erwartet-ihr-erstes-kind-mit-rapper-ausdap-rocky-a-37f73f00-3e5e-4e5b-861b-f136725b9818,31012022_23:11,Spiegel,panorama,
Konflikt in Osteuropa: USA drohen mit Sanktionen gegen Putins Umfeld,https://www.spiegel.de/ausland/ukraine-konflikt-die-usa-bereiten-sanktionen-gegen-umfeld-von-wladimir-putin-vor-a-19c4d295-0f0f-472b-83ee-b66f6dbdd36a,31012022_22:13,Spiegel,ausland,
Lars Klingbeil und das Russlandproblem der SPD: Neuer Chef in alten Gräben,https://www.spiegel.de/politik/deutschland/spd-lars-klingbeil-und-das-russland-problem-die-chefprobe-a-de8c61ff-1d85-47a6-9f27-2af33654e254,31012022_21:55,Spiegel,politik,"Von Kevin Hagen, Veit Medick und Christian Teevs"
Energiesparende Häuser: Bundesregierung will Kfw-Förderstopp offenbar zurücknehmen – zumindest teilweise,https://www.spiegel.de/wirtschaft/service/kfw-baufinanzierung-bundesregierung-will-foerderstopp-offenbar-aufweichen-a-5efa8680-9373-48ff-a6a7-34feeffdedfd,31012022_21:41,Spiegel,wirtschaft,
Attacke auf Benzinversorgung: Cyberangriff auf Zulieferer von Tankstellen in Deutschland,https://www.spiegel.de/netzwelt/web/shell-und-co-betroffen-cyberangriff-auf-benzin-versorger-von-tankstellen-in-deutschland-a-5f4494a1-db24-4cca-820e-dea923ac66a9,31012022_20:59,Spiegel,netzwelt,
Boris Johnson kämpft um sein Amt: Die Party geht weiter,https://www.spiegel.de/ausland/boris-johnson-kaempft-um-sein-amt-die-party-geht-weiter-a-81d81920-fa28-4e8f-b824-a213955af63b,31012022_20:48,Spiegel,ausland,"Von Jörg Schindler, London"
"Boris Johnsons Reaktion auf »Partygate«-Bericht: »Ich weiß, was das Problem ist«",https://www.spiegel.de/ausland/boris-johnson-zum-sue-gray-bericht-hitzige-debatte-im-parlament-a-8cd223c2-8033-4c80-9bb2-e7f634ff0477,31012022_20:27,Spiegel,ausland,
Erschossene Polizisten in Rheinland-Pfalz: Gegen 4.20 Uhr stoppen sie den Wagen – kurz darauf sind sie tot,https://www.spiegel.de/panorama/justiz/kusel-verlorener-personalausweis-am-tatort-was-ueber-die-verdaechtigen-bekannt-ist-a-fc3f1abc-3196-40d8-8143-605634ff23fc,31012022_20:27,Spiegel,panorama,"Von Matthias Bartsch, Roman Lehberger und Hannes Schrader"
Streit über Waffenlieferungen an die Ukraine: Was können die Haubitzen aus DDR-Beständen leisten?,https://www.spiegel.de/wissenschaft/technik/russland-ukraine-konflikt-was-koennen-die-haubitzen-aus-ddr-bestaenden-leisten-a-464e761a-b975-41f5-8583-08841dab4c88,31012022_19:18,Spiegel,wissenschaft,Von Jörg Römer
"Coronazahlen in Indien: Wenn die Omikron-Welle auf ein Land mit 1,4 Milliarden Menschen trifft",https://www.spiegel.de/ausland/corona-in-indien-wenn-die-omikron-welle-auf-ein-land-mit-1-4-milliarden-menschen-trifft-a-18fe34a8-04ee-4d2b-a236-fe43381617b0,31012022_19:11,Spiegel,ausland,"Von Maria Stöhr, Bangkok"
Podcast »Im Verhör«: Überfall auf Pokerturnier: Coup der Dilettanten,https://www.spiegel.de/panorama/justiz/podcast-im-verhoer-ueberfall-auf-pokerturnier-coup-der-dilettanten-a-5646254b-e2ab-465a-ba67-a325261dde41,31012022_18:57,Spiegel,panorama,"Ein Podcast von Thomas Heise, Claas Meyer-Heuer und Christina Pohl"
»Aufstand der letzten Generation«: Klimaaktivisten blockieren Autobahnen,https://www.spiegel.de/panorama/gesellschaft/hamburg-und-berlin-klimaaktivisten-blockieren-autobahnen-aufstand-der-letzten-generation-a-807ca359-b8af-4fcc-8359-579bd9ec541c,31012022_18:53,Spiegel,panorama,
Größter Test seit 2017: Was Nordkoreas jüngster Raketenstart bedeutet,https://www.spiegel.de/wissenschaft/technik/nordkorea-was-der-neue-test-der-rakete-hwasong-12-bedeutet-a-ac5e4a5c-ccd2-44db-af40-18b2ecbaab22,31012022_18:38,Spiegel,wissenschaft,Von Christoph Seidler
Drama um Privatschule Nonnenwerth: Sicherheitsleute hielten Schüler auf Insel fest,https://www.spiegel.de/panorama/bildung/privatschule-nonnenwerthsicherheitsleute-hielten-schueler-auf-insel-fest-a-6d9adba8-4395-4c09-9f0a-43b013c9726d,31012022_18:36,Spiegel,panorama,Von Armin Himmelrath und Miriam Olbrisch
"Die Deutschen und der Konflikt mit Russland: Wer gegen Waffen für die Ukraine ist, ist für Krieg",https://www.spiegel.de/ausland/radek-sikorski-ueber-deutschland-und-russland-wer-gegen-waffen-fuer-die-ukraine-ist-ist-fuer-krieg-a-2655c67d-4e0f-48dd-b5c6-5d21f3dfb1f6,31012022_18:36,Spiegel,ausland,
Doku über Hugh Hefner und den »Playboy«: Ende Legende,https://www.spiegel.de/kultur/tv/secrets-of-playboy-dokureihe-ueber-hugh-hefner-die-party-ist-vorbei-a-943bd66e-73c9-4259-8120-10d1bcd8c861,31012022_18:26,Spiegel,kultur,Von Nina Rehfeld
Boris Johnson äußert sich zu Untersuchungsbericht: »Ich möchte Entschuldigung sagen«,https://www.spiegel.de/ausland/boris-johnson-im-unterhaus-ich-moechte-mich-entschuldigen-a-3c4078e3-1a2f-46ce-bdc5-c99278350995,31012022_18:24,Spiegel,ausland,
Parlamentsdebatte in Großbritannien: Theresa May attackiert Boris Johnson mit einer Frage zu seinen Lockdown-Feiern,https://www.spiegel.de/ausland/boris-johnson-theresa-may-aeussert-sich-im-parlament-zum-partygate-a-83c972e0-d59c-413b-9fee-99f8d26a92e8,31012022_18:00,Spiegel,ausland,
Fahndung mit Spezialeinheiten: Tödliche Schüsse auf Beamte – Polizei nimmt zwei Tatverdächtige fest,https://www.spiegel.de/panorama/justiz/kusel-toedliche-schuesse-auf-beamte-polizei-nimmt-tatverdaechtigen-fest-a-6e4a8b10-bf3f-464f-a446-fc14f30cfa62,31012022_17:32,Spiegel,panorama,
Die Lage am Abend: Können Sie sich Ihr Leben noch leisten?,https://www.spiegel.de/politik/deutschland/news-des-tages-inflation-todesschuetze-von-kusel-corona-politik-a-8743377c-2bb2-4433-98ef-bfbccb6f6a57,31012022_17:27,Spiegel,politik,
"Stromio, Gas.de, Grünwelt: Staatsanwaltschaft prüft möglichen Abverkauf von Strom und Gas zulasten der Kunden",https://www.spiegel.de/wirtschaft/service/stromio-gas-de-gruenwelt-staatsanwaltschaft-prueft-moeglichen-abverkauf-zu-lasten-der-kunden-a-77577bdb-7b28-48d1-925f-5263cbc5ef9f,31012022_17:26,Spiegel,wirtschaft,"Von Lukas Eberle, Claus Hecking und Sven Röbel"
Trotz Kreml-Widerstand: Uno-Sicherheitsrat berät über Ukrainekonflikt,https://www.spiegel.de/ausland/uno-sicherheitsrat-russland-scheitert-damit-ukraine-treffen-abzuwenden-a-60156027-fa11-4d68-a04e-890467fd0e44,31012022_17:11,Spiegel,ausland,
Iran: Löwin tötet Wärter und flüchtet aus Zoo,https://www.spiegel.de/panorama/iran-loewin-toetet-waerter-und-flieht-aus-zoo-a-74784609-57a5-460d-8680-9ad32bf30537,31012022_17:05,Spiegel,panorama,
»Partygate«-Affäre in Großbritannien: Untersuchungsbericht kritisiert Lockdown-Feste der Regierung,https://www.spiegel.de/ausland/partygate-bericht-in-grossbritannien-untersuchung-sieht-fuehrungsversagen-der-regierung-a-78ea0483-2021-4626-aab6-6977c9882a1e,31012022_16:46,Spiegel,ausland,
Unterhausdebatte: Boris Johnson äußert sich zum »Partygate«-Untersuchungsbericht,https://www.spiegel.de/ausland/boris-johnson-britischer-premierminister-aeussert-sich-zum-zum-partygate-untersuchungsbericht-livestream-a-fc3d897c-a060-4fa6-9c49-fcb87f310290,31012022_16:33,Spiegel,ausland,
Hohe Energiepreise: FDP drängt auf rasche Abschaffung der EEG-Umlage,https://www.spiegel.de/wirtschaft/hohe-energiepreise-fdp-draengt-auf-rasche-abschaffung-der-eeg-umlage-a-b3065623-0806-4a47-b3af-31879d11613a,31012022_16:23,Spiegel,wirtschaft,
Tödliche Schüsse auf Beamte: Polizei fahndet öffentlich nach Tatverdächtigem,https://www.spiegel.de/panorama/justiz/kusel-polizei-fahndet-oeffentlich-nach-tatverdaechtigem-a-7d5d0129-b054-4fa3-91af-dfbc9f743483,31012022_16:20,Spiegel,panorama,
Mögliche Anschlagspläne: Festnahme eines 17-Jährigen soll islamistischen Hintergrund haben,https://www.spiegel.de/panorama/justiz/hannover-festnahme-eines-17-jaehrigen-soll-islamistischen-hintergrund-haben-a-2b096584-090c-420e-a51a-becfc8f06f6d,31012022_16:19,Spiegel,panorama,
Grünenspitze über Palmers OB-Kandidatur: »Das ist seine eigene Entscheidung«,https://www.spiegel.de/ausland/gruene-omid-nouripour-und-ricarda-lang-aeussern-sich-zu-boris-palmer-a-e8fe816e-8032-479d-95e9-d6423966a7eb,31012022_16:12,Spiegel,ausland,
"Früherkennung, OPs, Nachsorge: Wieso die Coronapandemie die Krebssterblichkeit erhöhen wird",https://www.spiegel.de/gesundheit/krebs-wieso-die-coronapandemie-die-krebssterblichkeit-erhoehen-wird-a-4c8fa011-92d4-401a-9854-2ab2006b8538,31012022_16:10,Spiegel,gesundheit,
Nach Kritik aus Paris: Mali weist französischen Botschafter aus,https://www.spiegel.de/ausland/mali-junta-weist-franzoesischen-botschafter-nach-kritik-aus-a-ae6c8039-fde8-4989-b947-de851ba8ea9d,31012022_16:05,Spiegel,ausland,
Tödliche Schüsse auf Polizisten: Ermittler suchen nach polizeibekanntem Tatverdächtigen,https://www.spiegel.de/panorama/kusel-toedliche-schuesse-auf-polizisten-ermittler-suchen-nach-polizeibekanntem-tatverdaechtigen-a-01a2d2c2-a7b1-44e8-b833-8e4e69b78d9f,31012022_15:33,Spiegel,panorama,
Bundesliga-Wechsel von Max Kruse: Der Ruf des Geldes,https://www.spiegel.de/sport/fussball/max-kruse-verlaesst-union-berlin-und-geht-zum-vfl-wolfsburg-warum-a-29a33042-1e61-4986-a9a7-133202b31a98,31012022_15:27,Spiegel,sport,Von Danial Montazeri
"Temperatursturz in Florida: Vorsicht, fallende Leguane!",https://www.spiegel.de/wissenschaft/natur/temperatursturz-in-florida-vorsicht-fallende-leguane-a-5b21d092-1fa7-4dcb-b3c6-833732847ef9,31012022_15:18,Spiegel,wissenschaft,
Pandemie und »Eigenverantwortung«: Alarmstufe E,https://www.spiegel.de/politik/deutschland/corona-und-eigenverantwortung-alarmstufe-e-kolumne-a-5284ecb3-ff28-425e-8d9b-3fbb4bd29047,31012022_15:11,Spiegel,politik,
Deutlich mehr Fluggäste trotz Corona: Die Deutschen zieht es wieder in die Ferne,https://www.spiegel.de/wirtschaft/service/deutschland-trotz-corona-deutlich-mehr-fluggaeste-an-flughaefen-im-jahr-2021-a-994683af-0975-42e7-a1fa-11ffa0a38e95,31012022_15:02,Spiegel,wirtschaft,
"Haltung der Bundesregierung zu Russland: Die Bündnistreue Deutschlands infrage zu stellen, ist absurd",https://www.spiegel.de/ausland/sabine-fischer-swp-ueber-die-kritik-an-der-deutschen-haltung-die-buendnistreue-deutschlands-infrage-zu-stellen-ist-absurd-a-d6a12ae4-b067-4e51-b442-176041da68a7,31012022_14:48,Spiegel,ausland,
